requirement_id,story_id,epic,priority,scenario_id,tags,pages
2.3.4.6,5a0e2702-4db9-4a7b-8baf-d474a6d8dcc7,,Must,5a0e2702-4db9-4a7b-8baf-d474a6d8dcc7_AC1,@priority_Must @req_2.3.4.6,5
2.5.1,14d949d6-60d5-4705-b0d5-360cff447483,,Must,14d949d6-60d5-4705-b0d5-360cff447483_AC1,@priority_Must @req_2.5.1 @FDA21CFR11 @HIPAA,6
2.6,fa11dba7-ec4f-4c02-9ac3-08826fce1094,,Must,fa11dba7-ec4f-4c02-9ac3-08826fce1094_AC1,@priority_Must @req_2.6 @FDA21CFR11 @HIPAA,2;13
2.6.1,55d2a578-6d59-4960-9628-552d13c8a477,,Must,55d2a578-6d59-4960-9628-552d13c8a477_AC1,@priority_Must @req_2.6.1 @HIPAA,6;13
2.6.2,9a5340c4-d9a6-4e3b-81aa-da4878e23e04,,Must,9a5340c4-d9a6-4e3b-81aa-da4878e23e04_AC1,@priority_Must @req_2.6.2,8;13;15
2.6.2,9a5340c4-d9a6-4e3b-81aa-da4878e23e04,,Must,9a5340c4-d9a6-4e3b-81aa-da4878e23e04_AC2,@priority_Must @req_2.6.2,8;13;15
2.6.3,b7b05bec-d709-4cf5-b336-76a3569918ae,,Must,b7b05bec-d709-4cf5-b336-76a3569918ae_AC1,@priority_Must @req_2.6.3 @FDA21CFR11 @HIPAA,5
2.7,da187c53-03ca-433a-b200-b9201a0d73a5,,Must,da187c53-03ca-433a-b200-b9201a0d73a5_AC1,@priority_Must @req_2.7,10
2.8,15833f11-be42-45dd-a2e7-bc4f2af50aba,,Should,15833f11-be42-45dd-a2e7-bc4f2af50aba_AC1,@priority_Should @req_2.8,10
2.8.1,8cd84a3e-b89c-49a4-9719-64ffe2d4cee7,,Must,8cd84a3e-b89c-49a4-9719-64ffe2d4cee7_AC1,@priority_Must @req_2.8.1 @HIPAA,10;13
2.8.1,8cd84a3e-b89c-49a4-9719-64ffe2d4cee7,,Must,8cd84a3e-b89c-49a4-9719-64ffe2d4cee7_AC2,@priority_Must @req_2.8.1 @HIPAA,10;13
2.8.1,8cd84a3e-b89c-49a4-9719-64ffe2d4cee7,,Must,8cd84a3e-b89c-49a4-9719-64ffe2d4cee7_AC3,@priority_Must @req_2.8.1 @HIPAA,10;13
2.8.3,f27c3981-02f2-46c9-825d-9c08962764c6,,Must,f27c3981-02f2-46c9-825d-9c08962764c6_AC1,@priority_Must @req_2.8.3,13
3,d08de10c-1da4-45b1-bdd9-df20511c0912,,Must,d08de10c-1da4-45b1-bdd9-df20511c0912_AC1,@priority_Must @req_3 @FDA21CFR11 @HIPAA,11
4,3f19a447-e5f6-45b7-83f1-7fd0830ae1c8,,Should,3f19a447-e5f6-45b7-83f1-7fd0830ae1c8_AC1,@priority_Should @req_4 @HIPAA,12;13
4.1,5a62fa00-cb79-4b96-8532-787fb6de0ee6,,Must,5a62fa00-cb79-4b96-8532-787fb6de0ee6_AC1,@priority_Must @req_4.1 @HIPAA,11;13
4.3,830cab79-449d-4a61-b765-cb701b633d33,,Must,830cab79-449d-4a61-b765-cb701b633d33_AC1,@priority_Must @req_4.3 @FDA21CFR11 @HIPAA,13
4.3,830cab79-449d-4a61-b765-cb701b633d33,,Must,830cab79-449d-4a61-b765-cb701b633d33_AC2,@priority_Must @req_4.3 @FDA21CFR11 @HIPAA,13
4.3.1,28343bdf-7b23-4966-b183-b14769adce37,,Must,28343bdf-7b23-4966-b183-b14769adce37_AC1,@priority_Must @req_4.3.1 @FDA21CFR11 @HIPAA,8
4.3.1,28343bdf-7b23-4966-b183-b14769adce37,,Must,28343bdf-7b23-4966-b183-b14769adce37_AC2,@priority_Must @req_4.3.1 @FDA21CFR11 @HIPAA,8
4.3.1,28343bdf-7b23-4966-b183-b14769adce37,,Must,28343bdf-7b23-4966-b183-b14769adce37_AC3,@priority_Must @req_4.3.1 @FDA21CFR11 @HIPAA,8
4.4,3c49ac51-8e51-4aa1-88fd-e3bb4e766ccb,,Should,3c49ac51-8e51-4aa1-88fd-e3bb4e766ccb_AC1,@priority_Should @req_4.4,12;13
4.4.1,35c238d5-809c-4ebb-adc5-76f2b4a12cf8,,Must,35c238d5-809c-4ebb-adc5-76f2b4a12cf8_AC1,@priority_Must @req_4.4.1 @FDA21CFR11 @HIPAA,15
5,4d8b6667-7208-4296-9ee0-d9d59a1a4ffa,,Must,4d8b6667-7208-4296-9ee0-d9d59a1a4ffa_AC1,@priority_Must @req_5 @FDA21CFR11 @HIPAA,13;14
5.1,efc1b5b7-6c82-49b2-a3c4-ea402c91b262,,Must,efc1b5b7-6c82-49b2-a3c4-ea402c91b262_AC1,@priority_Must @req_5.1 @HIPAA,13;14
5.1,efc1b5b7-6c82-49b2-a3c4-ea402c91b262,,Must,efc1b5b7-6c82-49b2-a3c4-ea402c91b262_AC2,@priority_Must @req_5.1 @HIPAA,13;14
5.1,efc1b5b7-6c82-49b2-a3c4-ea402c91b262,,Must,efc1b5b7-6c82-49b2-a3c4-ea402c91b262_AC3,@priority_Must @req_5.1 @HIPAA,13;14
5.1.1,e22ed50e-8891-471d-9cf9-b8193fb4aebc,,Should,e22ed50e-8891-471d-9cf9-b8193fb4aebc_AC1,@priority_Should @req_5.1.1 @FDA21CFR11 @HIPAA,6;13
5.1.1.1,5a5db88f-262a-4e82-922f-ebbfd941d69d,,Must,5a5db88f-262a-4e82-922f-ebbfd941d69d_AC1,@priority_Must @req_5.1.1.1 @HIPAA,13;14
5.1.1.1,5a5db88f-262a-4e82-922f-ebbfd941d69d,,Must,5a5db88f-262a-4e82-922f-ebbfd941d69d_AC2,@priority_Must @req_5.1.1.1 @HIPAA,13;14
5.1.1.2,e77808b6-2516-4aad-adb7-5ff5b07fc1e6,,Must,e77808b6-2516-4aad-adb7-5ff5b07fc1e6_AC1,@priority_Must @req_5.1.1.2,13;14
5.2.2,75060518-8c8a-490d-8bc6-2362fdf14d19,,Must,75060518-8c8a-490d-8bc6-2362fdf14d19_AC1,@priority_Must @req_5.2.2 @FDA21CFR11 @HIPAA,4
5.1.2.5,c6991ce7-a689-458f-bd4e-c8725ebb31fe,,Must,c6991ce7-a689-458f-bd4e-c8725ebb31fe_AC1,@priority_Must @req_5.1.2.5,14
5.1.3,72ddb0ed-68c9-4c42-88e4-506e7d4d8a53,,Must,72ddb0ed-68c9-4c42-88e4-506e7d4d8a53_AC1,@priority_Must @req_5.1.3 @FDA21CFR11 @HIPAA,5
5.1.3.1,bbecce25-08fb-4d6c-b4a5-e834043a1d4d,,Must,bbecce25-08fb-4d6c-b4a5-e834043a1d4d_AC1,@priority_Must @req_5.1.3.1 @HIPAA,8
5.1.3.1,bbecce25-08fb-4d6c-b4a5-e834043a1d4d,,Must,bbecce25-08fb-4d6c-b4a5-e834043a1d4d_AC2,@priority_Must @req_5.1.3.1 @HIPAA,8
5.1.3.1,bbecce25-08fb-4d6c-b4a5-e834043a1d4d,,Must,bbecce25-08fb-4d6c-b4a5-e834043a1d4d_AC3,@priority_Must @req_5.1.3.1 @HIPAA,8
5.1.3.2,7b96b3d3-1f37-489a-bbd4-2a7ac687c2cf,,Must,7b96b3d3-1f37-489a-bbd4-2a7ac687c2cf_AC1,@priority_Must @req_5.1.3.2,13
5.1.3.3,72894471-e837-468e-94e1-352cce20903e,,Must,72894471-e837-468e-94e1-352cce20903e_AC1,@priority_Must @req_5.1.3.3,5;10
5.2,53c51842-6140-4b5a-bc73-4ddfb480e7cd,,Should,53c51842-6140-4b5a-bc73-4ddfb480e7cd_AC1,@priority_Should @req_5.2,1;14;15
5.2,53c51842-6140-4b5a-bc73-4ddfb480e7cd,,Should,53c51842-6140-4b5a-bc73-4ddfb480e7cd_AC2,@priority_Should @req_5.2,1;14;15
5.2,53c51842-6140-4b5a-bc73-4ddfb480e7cd,,Should,53c51842-6140-4b5a-bc73-4ddfb480e7cd_AC3,@priority_Should @req_5.2,1;14;15
5.2.1,2dfad0b8-eb78-4cb5-a186-4f6624455ccc,,Must,2dfad0b8-eb78-4cb5-a186-4f6624455ccc_AC1,@priority_Must @req_5.2.1 @FDA21CFR11 @HIPAA,6;13
5.2.3,666105c9-08fc-49e6-9454-c71b3e038807,,Must,666105c9-08fc-49e6-9454-c71b3e038807_AC1,@priority_Must @req_5.2.3 @FDA21CFR11 @HIPAA,5
5.2.3,666105c9-08fc-49e6-9454-c71b3e038807,,Must,666105c9-08fc-49e6-9454-c71b3e038807_AC2,@priority_Must @req_5.2.3 @FDA21CFR11 @HIPAA,5
5.2.3,666105c9-08fc-49e6-9454-c71b3e038807,,Must,666105c9-08fc-49e6-9454-c71b3e038807_AC3,@priority_Must @req_5.2.3 @FDA21CFR11 @HIPAA,5
5.2.3.1,c1bc5f69-9da0-41ed-b27e-870e74a7e10c,,Must,c1bc5f69-9da0-41ed-b27e-870e74a7e10c_AC1,@priority_Must @req_5.2.3.1 @FDA21CFR11 @HIPAA,8;14
5.2.3.1,c1bc5f69-9da0-41ed-b27e-870e74a7e10c,,Must,c1bc5f69-9da0-41ed-b27e-870e74a7e10c_AC2,@priority_Must @req_5.2.3.1 @FDA21CFR11 @HIPAA,8;14
5.2.3.1,c1bc5f69-9da0-41ed-b27e-870e74a7e10c,,Must,c1bc5f69-9da0-41ed-b27e-870e74a7e10c_AC3,@priority_Must @req_5.2.3.1 @FDA21CFR11 @HIPAA,8;14
5.3,16137865-9ae4-4b32-b667-fcb4a1685e3e,,Must,16137865-9ae4-4b32-b667-fcb4a1685e3e_AC1,@priority_Must @req_5.3,15
5.3.1,2b3774bf-779a-442a-abcd-7c6bd94abec9,,Must,2b3774bf-779a-442a-abcd-7c6bd94abec9_AC1,@priority_Must @req_5.3.1 @HIPAA,6;13
5.3.2,7ac3479d-79e8-4f22-9ec1-ac8fa0bd5a43,,Must,7ac3479d-79e8-4f22-9ec1-ac8fa0bd5a43_AC1,@priority_Must @req_5.3.2 @FDA21CFR11 @HIPAA,4
5.4,274efa5a-56ac-4ca7-803b-4d57fef819a0,,Must,274efa5a-56ac-4ca7-803b-4d57fef819a0_AC1,@priority_Must @req_5.4,8
5.4,274efa5a-56ac-4ca7-803b-4d57fef819a0,,Must,274efa5a-56ac-4ca7-803b-4d57fef819a0_AC2,@priority_Must @req_5.4,8
5.4,274efa5a-56ac-4ca7-803b-4d57fef819a0,,Must,274efa5a-56ac-4ca7-803b-4d57fef819a0_AC3,@priority_Must @req_5.4,8
5.4.1,3233e738-2f32-4bf4-8f05-cc4147929776,,Must,3233e738-2f32-4bf4-8f05-cc4147929776_AC1,@priority_Must @req_5.4.1 @FDA21CFR11 @HIPAA,6;13
5.4.1.1,ae678018-a68b-443c-9d7b-933c836779bd,,Must,ae678018-a68b-443c-9d7b-933c836779bd_AC1,@priority_Must @req_5.4.1.1 @HIPAA,6;11;13
5.4.1.2,7acf4bb9-2b3a-4fa2-b66f-70f288d9076f,,Must,7acf4bb9-2b3a-4fa2-b66f-70f288d9076f_AC1,@priority_Must @req_5.4.1.2 @HIPAA,15
5.4.2,df858886-bf65-4de7-b834-aedfbce14475,,Must,df858886-bf65-4de7-b834-aedfbce14475_AC1,@priority_Must @req_5.4.2 @FDA21CFR11 @HIPAA,4
1,7eb80bb1-9f0d-401b-bf42-31b6f0480b73,,Must,7eb80bb1-9f0d-401b-bf42-31b6f0480b73_AC1,@priority_Must @req_1 @HIPAA,4;16
